velocity_width,halo_mass,stellar_mass,distance,inclination,surface_brightness,galaxy_type,luminosity,absolute_magnitude,apparent_magnitude,corrected_velocity,true_absolute_magnitude,mass_correction,velocity_correction,distance_bias,observed_velocity,observed_magnitude,velocity_error,photometric_error,detectable
359.6753084926849,7799777282450.887,1391968585989.8027,19.732708263727204,0.8947217905016424,20.78760141753861,Spiral,406766301429.8072,-24.193362416493965,7.282571059253673,461.10148473000896,-24.409221048516507,0.21436294342075685,0.006579977581944573,-0.008075666183729823,463.66899271662686,7.274871105377113,2.567507986617876,0.011979210937745866,True
255.93792313823326,2370643560377.749,250850555923.0463,82.13811713927953,1.2560474543061482,20.75433339016515,Spiral,122468154071.87782,-22.890057929732954,11.682665786534706,269.1606691588911,-23.02485612903316,0.13994150678275688,0.0008318127042014046,0.004311494778350263,269.04551827812463,11.671543569899105,-0.115150880766451,0.024237912102524906,True
123.92448338123349,187259959437.55713,17489525581.248653,9.527792474970115,1.20561453565254,22.783771157898638,Spiral,39850260717.67915,-21.671077917710438,8.223883528296216,132.67309939867692,-21.70816667311171,0.02427780290189699,0.0015886018033206856,-0.014399554302693749,142.97969748109253,8.209931640125808,10.306598082415594,0.013710787034978886,True
372.314506773023,8801969699911.797,1660744466607.6907,65.88414892589705,1.0689852580949863,22.627597331333025,Spiral,260459578255.13208,-23.709350832496874,10.384553868541154,424.67098153832035,-23.923637706461587,0.22203028141012437,0.0053471887279788926,0.002396218717431757,435.6189665605936,10.414379594660168,10.94798502227325,0.03467371321823024,True
247.29757171809229,2102153847210.8145,172021263666.11676,26.222190006823435,1.2455981641352536,24.102397889419645,Spiral,120861272891.91467,-22.875717909644226,9.217626890238353,260.9759935349424,-23.004214316135158,0.12355821336638435,0.0006678277626404545,-0.005606020887190053,252.91607622434825,9.243253621952027,-8.059917310594154,0.03162778652553524,True
350.66194012141,7136827910335.255,858465643459.5793,50.24687244332097,0.7348031736804468,22.97567513880421,Spiral,363128484962.0237,-24.07015079425005,9.435394379707216,523.031663773392,-24.254765077137208,0.1933722919002479,0.008715228403978278,4.278060910868272e-05,517.766112442025,9.397225597915055,-5.2655513313670195,0.03303364276760478,True
308.971661460345,4582582412775.342,572294570776.365,31.471370895191964,0.9291953030726909,19.745379547360272,Spiral,207167952696.8589,-23.4608064355575,9.028771870564,385.665675150972,-23.636523075096747,0.1757619625878597,0.00406640991084808,-0.004021086862234349,372.442200804139,9.037225076420174,-13.223474346832955,0.011658291057125096,True
112.80581625210925,134758211532.72346,8494309920.002359,59.43781876249279,0.8179732677990158,23.57792142658438,Spiral,51393200173.02181,-21.947264153388485,11.923050163564316,154.57898665112063,-21.9380492548808,-0.007087189756109065,0.0006258515704877566,0.001501857181090838,158.6696360344612,11.986818809533084,4.090649383340571,0.041765861320117406,True
135.82373959736213,258113017368.2688,51217999629.310165,23.778461761214658,1.1348669644476,20.50290905902838,Spiral,38724940348.12958,-21.63997689361212,10.24094188887273,149.83677313182127,-21.716588476562812,0.0709422612654139,0.0007864032714995508,-0.0064557249567809925,156.5030519663902,10.264241818803567,6.6662788345689075,0.012246631859563107,True
335.1336813800882,6090574857888.363,539722294971.0785,15.518379979699112,1.0389187675258238,21.42404309207147,Spiral,170768921256.27332,-23.251022087500736,7.703209821014788,388.8509600752642,-23.43023267584524,0.17321703583708015,0.004168919945235541,-0.010162472452658264,375.35170369665144,7.738897277604479,-13.49925637861273,0.012455433071669924,True
304.888522216516,4374100716266.952,259516652646.84674,70.35120795254072,0.7002561708516278,22.375300309377543,Irregular,209526818690.05084,-23.473099047535836,10.763258746507677,473.1255267315297,-23.604557744601298,0.1414165230857284,0.006991794930810408,0.002966031089453684,468.5735376833681,10.732915932189531,-4.551989048161591,0.033639757859308735,True
197.1330845893238,950721524092.989,137722938193.47314,28.02533700754576,0.2208486080838743,24.993501234675946,Spiral,508386201904.45374,-24.435484387169147,7.8022698315008725,899.9139752108172,-24.533081780522203,0.11390062794087648,0.021331617799857705,-0.005028383212040299,886.4414360350037,7.917657300392346,-13.472539175813496,0.04085639626888214,True
216.88434772842595,1327986782405.9492,71392626204.37875,34.26527551908184,1.228881446965437,26.664877834008042,Spiral,106907167530.691,-22.742517058033098,9.93175408310692,230.21021575388622,-22.83097808186467,0.08536533579369117,0.00018662748428021993,-0.003282315522160301,221.22221765144783,9.907452445075085,-8.987998102438379,0.06860869487460379,True
483.4253990562126,21955743101829.223,2238733962771.9077,62.931606783896015,0.39429135600588017,22.910084588704272,Dwarf,768873002673.7529,-24.88463652963114,9.109707572334568,1258.4155796410612,-25.085735202121384,0.23500024877885847,0.03190359996747334,0.001997976321142464,1263.9257502433243,9.088161009984306,5.510170602262995,0.03636762642376055,True
132.91028186283427,239248950700.88275,23774661527.052036,16.151682703455958,0.79004008451857,21.72520507191942,Dwarf,20970739420.20594,-20.974034359479262,10.067054512480809,187.0970522763978,-21.021418895436508,0.03761143427291174,4.194291454467324e-05,-0.009815044598880095,179.762231609615,10.071535633157684,-7.334820666782794,0.01370070058209103,True
291.84967230741404,3753636817501.669,794732401997.8528,42.883705141424294,0.8027328316488369,22.801758472720824,Spiral,253121349887.97934,-23.678321944755485,9.48313956144786,405.7652734323898,-23.864957619987248,0.1900220919978013,0.004719970827946698,-0.001333554061907004,402.7570138720668,9.466132311693947,-3.008259560322987,0.029218999369567494,True
173.92908007028055,613334952700.8524,85134812681.7446,21.05757868311801,0.8629552941115167,23.331483138810754,Spiral,73952268356.7526,-22.342378749406034,9.27466341128579,228.92411697119658,-22.44272864044671,0.09301071848083975,0.00017205888411917953,-0.007511231443953079,212.65099969172343,9.283990765453149,-16.273117279473155,0.02337424163714624,True
172.0781128977395,590792177901.2009,58066633646.72509,27.712837909803728,1.2147450914404772,21.518998561664212,Irregular,69600100055.34818,-22.27652465985451,9.936880348244628,183.5929583179896,-22.357974009583845,0.07639266489878747,6.909522377535845e-05,-0.005125780054323834,185.46286041523624,9.914380213052667,1.869902097246643,0.01704456027342476,True
427.23128879352333,14246746429494.182,2506372312668.5,31.329644592259825,1.1994033444741858,24.692817033868483,Irregular,105446677085.31218,-22.72758224619514,9.75219509487539,458.48988316312733,-22.96505629944554,0.23990455843466363,0.006490795906704947,-0.004060290722438251,458.04714996468084,9.742628351803726,-0.4427331984464883,0.0400696913415118,True
353.71615899253896,7356769794081.124,1921982509392.2615,12.195466261886182,0.7660736434980612,22.345106138787102,Dwarf,96313591858.53275,-22.629218948668836,7.801773096758389,510.18389226904264,-22.861579211482766,0.2283749431142626,0.008270112205340584,-0.012255431905011476,502.894299768711,7.8196436442507515,-7.289592500331622,0.013900742414378433,True
350.8188224364167,7148009446860.282,1050819708904.6921,18.80071979309799,1.0019374320231835,22.74661463363709,Irregular,201031718225.80313,-23.428161461507568,7.942710922094459,416.3941545958778,-23.633738888579778,0.20215282097062312,0.005071304450728675,-0.008495910552312266,414.5040116190531,7.941622090141879,-1.8901429768247415,0.01908179652566352,True
492.80333454282083,23482955088575.004,2365149151302.723,67.48066531776948,0.34199451254453134,22.998886378081693,Spiral,2381765738633.408,-26.112247609258613,8.033649169811977,1469.4459560612013,-26.309520769114865,0.23738585334650592,0.037508506460691066,0.002604187029561978,1471.2489048662358,8.039101248153074,1.8029488050344438,0.03850452380418363,True
202.92294107100733,1052092764143.0115,42511180390.31932,51.055439677624626,0.9463928923977074,22.632379915921682,Spiral,58662054431.83068,-22.09089317136345,11.449316931575847,250.11701422755544,-22.15309049837034,0.06285031640093487,0.0004715490690114072,0.00018144032503680346,241.968332738462,11.463840727710357,-8.148681489093441,0.030559775226267,True
320.3434784486891,5200566089970.844,249181916040.34747,28.8934127111079,1.1589553812199265,23.258410750704417,Spiral,195049980340.23334,-23.395364777184398,8.908629428068004,349.57285504690617,-23.53683935317351,0.13965165209370997,0.002940499370310983,-0.004763423265710768,334.81022960688836,8.940101865862495,-14.762625440017793,0.02688431653204175,True
161.41725912405084,472302131526.4373,38251854421.187805,34.71151432259933,0.642995632681988,21.074120220179616,Spiral,131901185486.8271,-22.970621747169055,9.731746055789408,269.2102387175707,-23.031224080931995,0.05826524942704712,0.0008328445389952984,-0.003169928874886524,287.2659830444388,9.70349484988614,18.05574432686815,0.017067897606422532,True
250.1957345722825,2189649841753.974,143721257838.6955,25.144819174314176,1.0410118262564154,21.162547369080954,Spiral,220609629283.15176,-23.529061162069905,8.473181421910507,289.9421690008976,-23.649483108464803,0.11575210094650785,0.0013005843024104834,-0.005970429750798729,283.6094419537949,8.481862441748607,-6.332727047102726,0.01485143307758015,True
182.80458293476906,730045272389.3717,64159120508.274704,67.70414561731991,0.8395078580009953,20.349768650542458,Spiral,99646558465.2159,-22.66615575971429,11.48692055000419,245.60125094438123,-22.743850857600656,0.0807258402018297,0.0003978371633094654,0.002632905152153543,244.63364991251234,11.481587623260983,-0.9676010318688932,0.019888654667444737,True
213.85961722117545,1264287264632.092,131474261706.22473,26.601984944723476,0.6624577650086844,22.65925184593034,Spiral,167984132820.67398,-23.233170654405946,8.891399562279076,347.7072069997593,-23.347651437286054,0.11188407407114856,0.0028844104110219517,-0.005481119219980293,357.8156043499624,8.895100208095652,10.108397350203136,0.02220770857463243,True
301.7012456650121,4216138574864.625,607886786068.032,34.47735173247477,0.37588017432812915,23.16840475526817,Irregular,323463636557.26807,-23.944563662046782,8.743105835412734,821.8695641807406,-24.107338795677297,0.1783822703015778,0.01883585876794581,-0.0032287220968822907,857.1601160564454,8.773541283584388,35.29055187570484,0.028714036791443652,True
113.64852163355494,138314682004.5659,13174030033.423962,59.66916979399729,0.546143662464219,22.686659299227827,Spiral,110660869669.0687,-22.779985197385408,11.098764779299962,218.80911885563816,-22.79034527427725,0.011971864918712783,7.618820685166402e-05,0.0015355998200211156,206.3642543567495,11.058773097846538,-12.444864498888657,0.03348863547096593,True
848.684319989301,157400692761210.12,22027090321750.707,18.81725919075789,0.6865259041653367,24.511738650021307,Spiral,2076087070105.3418,-25.963113909156515,5.409667925669254,1338.9272111855705,-26.271806643534177,0.33429571326175955,0.03409125163151542,-0.008488272747417301,1343.4254833228356,5.379613177464371,4.498272137265099,0.02967946791082253,True
99.82165849576079,87837860594.14352,9183835030.26727,76.43730729464775,0.6829043169043966,21.99160597175643,Spiral,39495129886.16703,-21.661358866030582,12.755168031400139,158.18376716992492,-21.653455710612498,-0.0036975926131651337,0.0005188553019145189,0.0036867075030025238,151.10824431698387,12.6935102139661,-7.075522852941063,0.031857426369051776,True
86.45167493762608,53100909125.007,1356631780.5685978,11.976190284568537,0.2760217184375138,23.00311248338877,Spiral,103125634058.62059,-22.70341657946619,7.68817685907986,317.2187870713103,-22.627069220965595,-0.08675380133332791,0.0020065834998018966,-0.012413026332536171,311.8308840255432,7.679259457481578,-5.387903045767109,0.016238288990873255,True
445.10580437903945,16444338848353.133,859440467633.9158,79.75685230789061,1.0390064276177184,20.36244868579103,Irregular,289299585901.7204,-23.823369530017587,10.685470498638757,516.4234517591691,-24.00424894029086,0.19342157990294453,0.008486209601765694,0.004055960027905005,509.2213315491012,10.714281031502216,-7.2021202100679,0.02165501536788761,True
345.56424778678814,6780251893450.45,613789651495.2163,23.98891938133915,1.2652875139091013,21.419350446288398,Spiral,124971185304.86377,-22.912024722406684,8.988028702240385,362.3428843197391,-23.093875349258216,0.1788019561944598,0.00333051573105843,-0.0063791863881321,351.08633464173323,8.986163471106034,-11.25654967800585,0.015467904658565016,True
307.79810433926224,4521950540805.081,196072815470.67188,25.934603850144136,1.0582841512020924,23.043306636348667,Dwarf,63720680433.916985,-22.18070101179314,9.88869708096913,353.17576216701383,-22.312595073821317,0.12924173850524312,0.0030494841927351263,-0.00570180771567131,352.7628485491672,9.856350377179536,-0.4129136178466144,0.024137081472387214,True
308.69788106096917,4568385924011.295,691419149757.1882,9.65225222153747,1.101202669490228,23.273653166114716,Spiral,115836775910.83377,-22.829616153218232,7.093527156122764,346.17000849989404,-23.0250387423296,0.18397414037263557,0.0028383781106293407,-0.014286826849356398,331.42498162941166,7.085951540482891,-14.745026870482356,0.015597997080358533,True
198.31518243788398,970824859307.8579,279489912820.60864,22.835596106289042,0.702414942942881,21.55904957850373,Spiral,131751736372.59557,-22.969390868858852,8.823670896271814,306.959578683418,-23.119103883358864,0.14463661382138504,0.001730752347570066,-0.0068071530261976975,316.4276543485367,8.800418777825438,9.468075665118704,0.015627876160683472,True
107.610260869945,114257024509.35455,26516210953.384804,16.075774719894504,0.7323605929626357,21.8926011222129,Spiral,92330495623.60863,-22.583362917072805,8.447496640509694,160.94218215088836,-22.635124833954183,0.042351146544907264,0.0004451915199174108,-0.009855961856390386,161.4922115112221,8.43145979305277,0.5500293603337463,0.014252617795625566,True
210.75183424309037,1201143197597.7595,103648238299.25803,20.834485581109398,0.7735670363932878,19.723189379978784,Spiral,131042875345.98567,-22.963533534552667,8.630380374812514,301.63784540273616,-23.071101147244566,0.10155619248243504,0.0015923242397940626,-0.007603744449259647,305.8621951317506,8.634268563915152,4.2243497290144,0.01,True
125.279924276194,194527140541.7899,54475100980.06174,27.627476480941045,1.2541615354298572,21.464456198790085,Irregular,15733460903.83319,-20.66206066321925,11.54464542613831,131.83355161899507,-20.739194920157846,0.0736198043967269,0.001638123187422191,-0.005152575729290124,127.17166549953284,11.524938663659585,-4.661886119462232,0.016787810095948444,True
